,0
2644,709.3972199959541
2645,723.9294816517236
2646,723.9294816517236
2647,875.852333925035
2648,723.9294816517236
2649,723.9294816517236
2650,723.9294816517236
2651,723.9294816517236
2652,723.9294816517236
2653,875.852333925035
2654,723.9294816517236
2655,723.9294816517236
2656,723.9294816517236
2657,723.9294816517236
2658,723.9294816517236
2659,1986.378161251152
2660,723.9294816517236
2661,723.9294816517236
2662,723.9294816517236
2663,723.9294816517236
2664,723.9294816517236
2665,723.9294816517236
2666,932.1335525732871
2667,723.9294816517236
2668,723.9294816517236
2669,723.9294816517236
2670,723.9294816517236
2671,723.9294816517236
2672,723.9294816517236
2673,723.9294816517236
2674,723.9294816517236
2675,723.9294816517236
2676,723.9294816517236
2677,723.9294816517236
2678,738.6065835297982
2679,723.9294816517236
2680,738.6065835297982
2681,723.9294816517236
2682,723.9294816517236
2683,723.9294816517236
2684,723.9294816517236
2685,723.9294816517236
2686,723.9294816517236
2687,723.9294816517236
2688,723.9294816517236
2689,723.9294816517236
2690,723.9294816517236
2691,620.1267129093612
2692,723.9294816517236
2693,723.9294816517236
2694,723.9294816517236
2695,723.9294816517236
2696,723.9294816517236
2697,1986.378161251152
2698,723.9294816517236
2699,723.9294816517236
2700,257.998460498715
2701,723.9294816517236
2702,723.9294816517236
2703,723.9294816517236
2704,723.9294816517236
2705,723.9294816517236
2706,723.9294816517236
2707,723.9294816517236
2708,723.9294816517236
2709,723.9294816517236
2710,911.077614874966
2711,723.9294816517236
2712,723.9294816517236
2713,723.9294816517236
2714,723.9294816517236
2715,723.9294816517236
2716,723.9294816517236
2717,723.9294816517236
2718,723.9294816517236
2719,723.9294816517236
2720,723.9294816517236
2721,723.9294816517236
2722,723.9294816517236
2723,723.9294816517236
2724,620.1267129093612
2725,723.9294816517236
2726,723.9294816517236
2727,723.9294816517236
2728,723.9294816517236
2729,723.9294816517236
2730,738.6065835297982
2731,723.9294816517236
2732,723.9294816517236
2733,723.9294816517236
2734,723.9294816517236
2735,723.9294816517236
2736,723.9294816517236
2737,723.9294816517236
2738,723.9294816517236
2739,723.9294816517236
2740,723.9294816517236
2741,723.9294816517236
2742,723.9294816517236
2743,271.12612531025314
2744,723.9294816517236
2745,723.9294816517236
2746,723.9294816517236
2747,723.9294816517236
2748,738.6065835297982
2749,447.37790527670467
2750,723.9294816517236
2751,723.9294816517236
2752,932.1335525732871
2753,723.9294816517236
2754,723.9294816517236
2755,723.9294816517236
2756,415.3955760100583
2757,723.9294816517236
2758,723.9294816517236
2759,723.9294816517236
2760,738.6065835297982
2761,723.9294816517236
2762,738.6065835297982
2763,723.9294816517236
2764,1986.378161251152
2765,723.9294816517236
2766,723.9294816517236
2767,723.9294816517236
2768,723.9294816517236
2769,723.9294816517236
2770,723.9294816517236
2771,723.9294816517236
2772,723.9294816517236
2773,723.9294816517236
2774,723.9294816517236
2775,620.1267129093612
2776,723.9294816517236
2777,242.68057991507044
2778,723.9294816517236
2779,723.9294816517236
2780,738.6065835297982
2781,723.9294816517236
2782,252.90830573534475
2783,723.9294816517236
2784,723.9294816517236
2785,242.68057991507044
2786,723.9294816517236
2787,723.9294816517236
2788,738.6065835297982
2789,723.9294816517236
2790,1986.378161251152
2791,723.9294816517236
2792,723.9294816517236
2793,415.3955760100583
2794,723.9294816517236
2795,723.9294816517236
2796,723.9294816517236
2797,723.9294816517236
2798,723.9294816517236
2799,723.9294816517236
2800,738.6065835297982
2801,723.9294816517236
2802,911.077614874966
2803,723.9294816517236
2804,723.9294816517236
2805,723.9294816517236
2806,723.9294816517236
2807,932.1335525732871
2808,723.9294816517236
2809,723.9294816517236
2810,723.9294816517236
2811,830.973474669625
2812,723.9294816517236
2813,301.69612502619367
2814,723.9294816517236
2815,723.9294816517236
2816,723.9294816517236
2817,709.3972199959541
2818,723.9294816517236
2819,723.9294816517236
2820,723.9294816517236
2821,723.9294816517236
2822,723.9294816517236
2823,911.077614874966
2824,723.9294816517236
2825,723.9294816517236
2826,257.998460498715
2827,723.9294816517236
2828,944.2730033886058
2829,932.1335525732871
2830,723.9294816517236
2831,301.69612502619367
2832,723.9294816517236
2833,723.9294816517236
2834,723.9294816517236
2835,723.9294816517236
2836,738.6065835297982
2837,944.2730033886058
2838,723.9294816517236
2839,723.9294816517236
2840,723.9294816517236
2841,723.9294816517236
2842,723.9294816517236
2843,252.90830573534475
2844,723.9294816517236
2845,944.2730033886058
2846,723.9294816517236
2847,723.9294816517236
2848,830.973474669625
2849,738.6065835297982
2850,723.9294816517236
2851,723.9294816517236
2852,723.9294816517236
2853,723.9294816517236
2854,723.9294816517236
2855,723.9294816517236
2856,723.9294816517236
2857,723.9294816517236
2858,723.9294816517236
2859,723.9294816517236
2860,723.9294816517236
2861,723.9294816517236
2862,723.9294816517236
2863,301.69612502619367
2864,738.6065835297982
2865,271.12612531025314
2866,723.9294816517236
2867,723.9294816517236
2868,723.9294816517236
2869,301.69612502619367
2870,723.9294816517236
2871,723.9294816517236
2872,911.077614874966
2873,709.3972199959541
2874,723.9294816517236
2875,723.9294816517236
2876,723.9294816517236
2877,723.9294816517236
2878,723.9294816517236
2879,911.077614874966
2880,723.9294816517236
2881,723.9294816517236
2882,723.9294816517236
2883,723.9294816517236
2884,723.9294816517236
2885,723.9294816517236
2886,723.9294816517236
2887,723.9294816517236
2888,723.9294816517236
2889,723.9294816517236
2890,723.9294816517236
2891,723.9294816517236
2892,723.9294816517236
2893,738.6065835297982
2894,723.9294816517236
2895,723.9294816517236
2896,723.9294816517236
2897,1986.378161251152
2898,723.9294816517236
2899,723.9294816517236
2900,723.9294816517236
2901,723.9294816517236
2902,723.9294816517236
2903,723.9294816517236
2904,911.077614874966
2905,723.9294816517236
2906,778.7347613242127
2907,620.1267129093612
2908,723.9294816517236
2909,852.1846866196757
2910,723.9294816517236
2911,723.9294816517236
2912,723.9294816517236
2913,723.9294816517236
2914,738.6065835297982
2915,723.9294816517236
2916,723.9294816517236
2917,723.9294816517236
2918,723.9294816517236
2919,723.9294816517236
2920,723.9294816517236
2921,723.9294816517236
2922,1558.2581972618848
2923,723.9294816517236
2924,723.9294816517236
2925,723.9294816517236
2926,723.9294816517236
2927,2001.055263129227
2928,723.9294816517236
2929,830.973474669625
2930,2205.0124886613767
2931,723.9294816517236
2932,723.9294816517236
2933,723.9294816517236
2934,13.33634389190116
2935,723.9294816517236
2936,723.9294816517236
2937,723.9294816517236
2938,932.1335525732871
2939,723.9294816517236
2940,723.9294816517236
2941,723.9294816517236
2942,723.9294816517236
2943,723.9294816517236
2944,723.9294816517236
2945,838.5008441240306
2946,723.9294816517236
2947,723.9294816517236
2948,723.9294816517236
2949,415.3955760100583
2950,723.9294816517236
2951,723.9294816517236
2952,723.9294816517236
2953,723.9294816517236
2954,723.9294816517236
2955,723.9294816517236
2956,301.69612502619367
2957,723.9294816517236
2958,911.077614874966
2959,738.6065835297982
2960,723.9294816517236
2961,723.9294816517236
2962,738.6065835297982
2963,723.9294816517236
2964,723.9294816517236
2965,778.7347613242127
2966,723.9294816517236
2967,723.9294816517236
2968,723.9294816517236
2969,723.9294816517236
2970,271.12612531025314
2971,838.5008441240306
2972,723.9294816517236
2973,723.9294816517236
2974,257.998460498715
2975,723.9294816517236
2976,723.9294816517236
2977,257.98275520018694
2978,271.6665976958323
2979,723.9294816517236
2980,723.9294816517236
2981,723.9294816517236
2982,723.9294816517236
2983,723.9294816517236
2984,723.9294816517236
2985,723.9294816517236
2986,850.6429697985302
2987,723.9294816517236
2988,723.9294816517236
2989,723.9294816517236
2990,723.9294816517236
2991,723.9294816517236
2992,723.9294816517236
2993,838.5008441240306
2994,723.9294816517236
2995,723.9294816517236
2996,257.98275520018694
2997,723.9294816517236
2998,723.9294816517236
2999,778.7347613242127
3000,723.9294816517236
3001,723.9294816517236
3002,723.9294816517236
3003,875.852333925035
3004,723.9294816517236
3005,723.9294816517236
3006,723.9294816517236
3007,723.9294816517236
3008,723.9294816517236
3009,723.9294816517236
3010,723.9294816517236
3011,723.9294816517236
3012,723.9294816517236
3013,723.9294816517236
3014,723.9294816517236
3015,723.9294816517236
3016,723.9294816517236
3017,723.9294816517236
3018,723.9294816517236
3019,252.90830573534475
3020,723.9294816517236
3021,723.9294816517236
3022,723.9294816517236
3023,723.9294816517236
3024,723.9294816517236
3025,932.1335525732871
3026,620.1267129093612
3027,723.9294816517236
3028,850.6429697985302
3029,723.9294816517236
3030,723.9294816517236
3031,723.9294816517236
3032,723.9294816517236
3033,723.9294816517236
3034,911.077614874966
3035,723.9294816517236
3036,932.1335525732871
3037,723.9294816517236
3038,723.9294816517236
3039,301.69612502619367
3040,723.9294816517236
3041,723.9294816517236
3042,723.9294816517236
3043,723.9294816517236
3044,738.6065835297982
3045,723.9294816517236
3046,620.1267129093612
3047,723.9294816517236
3048,932.1335525732871
3049,723.9294816517236
3050,723.9294816517236
3051,723.9294816517236
3052,723.9294816517236
3053,723.9294816517236
3054,723.9294816517236
3055,723.9294816517236
3056,738.6065835297982
3057,723.9294816517236
3058,723.9294816517236
3059,723.9294816517236
3060,723.9294816517236
3061,723.9294816517236
3062,723.9294816517236
3063,723.9294816517236
3064,723.9294816517236
3065,723.9294816517236
3066,723.9294816517236
3067,778.7347613242127
3068,723.9294816517236
3069,723.9294816517236
3070,723.9294816517236
3071,723.9294816517236
3072,723.9294816517236
3073,944.2730033886058
3074,723.9294816517236
3075,723.9294816517236
3076,620.1267129093612
3077,911.077614874966
3078,723.9294816517236
3079,666.7934535644316
3080,723.9294816517236
3081,723.9294816517236
3082,850.6429697985302
3083,723.9294816517236
3084,723.9294816517236
3085,723.9294816517236
3086,620.1267129093612
3087,723.9294816517236
3088,723.9294816517236
3089,723.9294816517236
3090,738.6065835297982
3091,738.6065835297982
3092,723.9294816517236
3093,723.9294816517236
3094,723.9294816517236
3095,830.973474669625
3096,738.6065835297982
3097,723.9294816517236
3098,952.8705552559061
3099,723.9294816517236
3100,723.9294816517236
3101,723.9294816517236
3102,830.973474669625
3103,723.9294816517236
3104,723.9294816517236
3105,723.9294816517236
3106,723.9294816517236
3107,723.9294816517236
3108,932.1335525732871
3109,723.9294816517236
3110,723.9294816517236
3111,738.6065835297982
3112,257.998460498715
3113,723.9294816517236
3114,723.9294816517236
3115,911.077614874966
3116,723.9294816517236
3117,723.9294816517236
3118,738.6065835297982
3119,272.08123133327973
3120,932.1335525732871
3121,778.7347613242127
3122,723.9294816517236
3123,723.9294816517236
3124,738.6065835297982
3125,723.9294816517236
3126,301.69612502619367
3127,723.9294816517236
3128,723.9294816517236
3129,723.9294816517236
3130,778.7347613242127
3131,911.077614874966
3132,723.9294816517236
3133,723.9294816517236
3134,257.98275520018694
3135,723.9294816517236
3136,738.6065835297982
3137,965.7504097770203
3138,723.9294816517236
3139,723.9294816517236
3140,723.9294816517236
3141,723.9294816517236
3142,723.9294816517236
3143,723.9294816517236
3144,723.9294816517236
3145,723.9294816517236
3146,723.9294816517236
3147,723.9294816517236
3148,723.9294816517236
3149,723.9294816517236
3150,1986.378161251152
3151,723.9294816517236
3152,723.9294816517236
3153,723.9294816517236
3154,723.9294816517236
3155,723.9294816517236
3156,723.9294816517236
3157,723.9294816517236
3158,723.9294816517236
3159,723.9294816517236
3160,723.9294816517236
3161,723.9294816517236
3162,723.9294816517236
3163,952.8705552559061
3164,738.6065835297982
3165,723.9294816517236
3166,723.9294816517236
3167,723.9294816517236
3168,723.9294816517236
3169,723.9294816517236
3170,723.9294816517236
3171,723.9294816517236
3172,723.9294816517236
3173,723.9294816517236
3174,723.9294816517236
3175,723.9294816517236
3176,932.1335525732871
3177,723.9294816517236
3178,723.9294816517236
3179,723.9294816517236
3180,723.9294816517236
3181,723.9294816517236
3182,723.9294816517236
3183,723.9294816517236
3184,723.9294816517236
3185,723.9294816517236
3186,723.9294816517236
3187,723.9294816517236
3188,723.9294816517236
3189,723.9294816517236
3190,723.9294816517236
3191,301.69612502619367
3192,723.9294816517236
3193,723.9294816517236
3194,723.9294816517236
3195,723.9294816517236
3196,723.9294816517236
3197,723.9294816517236
3198,723.9294816517236
3199,723.9294816517236
3200,838.5008441240306
3201,723.9294816517236
3202,723.9294816517236
3203,723.9294816517236
3204,257.98275520018694
3205,723.9294816517236
3206,723.9294816517236
3207,911.077614874966
3208,2103.8524107577146
3209,850.6429697985302
3210,723.9294816517236
3211,620.1267129093612
3212,723.9294816517236
3213,723.9294816517236
3214,723.9294816517236
3215,723.9294816517236
3216,723.9294816517236
3217,297.97315020037405
3218,723.9294816517236
3219,723.9294816517236
3220,633.8105554050064
3221,723.9294816517236
3222,723.9294816517236
3223,723.9294816517236
3224,723.9294816517236
3225,723.9294816517236
3226,723.9294816517236
3227,850.6429697985302
3228,723.9294816517236
3229,723.9294816517236
3230,723.9294816517236
3231,620.1267129093612
3232,723.9294816517236
3233,723.9294816517236
3234,723.9294816517236
3235,965.7504097770203
3236,723.9294816517236
3237,723.9294816517236
3238,723.9294816517236
3239,723.9294816517236
3240,257.98275520018694
3241,723.9294816517236
3242,723.9294816517236
3243,723.9294816517236
3244,723.9294816517236
3245,1558.2581972618848
3246,723.9294816517236
3247,723.9294816517236
3248,723.9294816517236
3249,723.9294816517236
3250,723.9294816517236
3251,838.5008441240306
3252,723.9294816517236
3253,723.9294816517236
3254,723.9294816517236
3255,932.1335525732871
3256,723.9294816517236
3257,723.9294816517236
3258,723.9294816517236
3259,830.973474669625
3260,723.9294816517236
3261,911.077614874966
3262,723.9294816517236
3263,1986.378161251152
3264,830.973474669625
3265,723.9294816517236
3266,723.9294816517236
3267,723.9294816517236
3268,723.9294816517236
3269,723.9294816517236
3270,723.9294816517236
3271,723.9294816517236
3272,723.9294816517236
3273,723.9294816517236
3274,723.9294816517236
3275,723.9294816517236
3276,723.9294816517236
3277,723.9294816517236
3278,723.9294816517236
3279,1986.378161251152
3280,723.9294816517236
3281,723.9294816517236
3282,723.9294816517236
3283,723.9294816517236
3284,723.9294816517236
3285,723.9294816517236
3286,723.9294816517236
3287,723.9294816517236
3288,723.9294816517236
3289,723.9294816517236
3290,723.9294816517236
3291,723.9294816517236
3292,723.9294816517236
3293,723.9294816517236
3294,723.9294816517236
3295,297.97315020037405
3296,1986.378161251152
3297,723.9294816517236
3298,723.9294816517236
3299,723.9294816517236
3300,723.9294816517236
3301,723.9294816517236
3302,723.9294816517236
3303,723.9294816517236
3304,723.9294816517236
3305,301.69612502619367
3306,242.68057991507044
3307,723.9294816517236
3308,723.9294816517236
3309,723.9294816517236
3310,723.9294816517236
3311,723.9294816517236
3312,723.9294816517236
3313,272.08123133327973
3314,911.077614874966
3315,723.9294816517236
3316,723.9294816517236
3317,723.9294816517236
3318,723.9294816517236
3319,723.9294816517236
3320,723.9294816517236
3321,723.9294816517236
3322,723.9294816517236
3323,723.9294816517236
3324,723.9294816517236
3325,723.9294816517236
3326,723.9294816517236
3327,723.9294816517236
3328,723.9294816517236
3329,723.9294816517236
3330,723.9294816517236
3331,932.1335525732871
3332,723.9294816517236
3333,723.9294816517236
3334,723.9294816517236
3335,723.9294816517236
3336,850.6429697985302
3337,738.6065835297982
3338,875.852333925035
3339,620.1267129093612
3340,723.9294816517236
3341,723.9294816517236
3342,723.9294816517236
3343,723.9294816517236
3344,723.9294816517236
3345,723.9294816517236
3346,709.3972199959541
3347,723.9294816517236
3348,723.9294816517236
3349,723.9294816517236
3350,723.9294816517236
3351,723.9294816517236
3352,723.9294816517236
3353,723.9294816517236
3354,723.9294816517236
3355,723.9294816517236
3356,723.9294816517236
3357,723.9294816517236
3358,723.9294816517236
3359,738.6065835297982
3360,723.9294816517236
3361,723.9294816517236
3362,723.9294816517236
3363,944.2730033886058
3364,723.9294816517236
3365,723.9294816517236
3366,723.9294816517236
3367,723.9294816517236
3368,723.9294816517236
3369,723.9294816517236
3370,1986.378161251152
3371,723.9294816517236
3372,723.9294816517236
3373,723.9294816517236
3374,723.9294816517236
3375,723.9294816517236
3376,738.6065835297982
3377,723.9294816517236
3378,723.9294816517236
3379,723.9294816517236
3380,723.9294816517236
3381,952.8705552559061
3382,723.9294816517236
3383,932.1335525732871
3384,723.9294816517236
3385,723.9294816517236
3386,723.9294816517236
3387,723.9294816517236
3388,723.9294816517236
3389,723.9294816517236
3390,875.852333925035
3391,838.5008441240306
3392,723.9294816517236
3393,723.9294816517236
3394,723.9294816517236
3395,723.9294816517236
3396,723.9294816517236
3397,911.077614874966
3398,723.9294816517236
3399,723.9294816517236
3400,257.998460498715
3401,620.1267129093612
3402,723.9294816517236
3403,723.9294816517236
3404,723.9294816517236
3405,723.9294816517236
3406,723.9294816517236
3407,723.9294816517236
3408,723.9294816517236
3409,723.9294816517236
3410,723.9294816517236
3411,723.9294816517236
3412,723.9294816517236
3413,723.9294816517236
3414,723.9294816517236
3415,723.9294816517236
3416,723.9294816517236
3417,723.9294816517236
3418,738.6065835297982
3419,723.9294816517236
3420,965.7504097770203
3421,875.852333925035
3422,620.1267129093612
3423,1986.378161251152
3424,723.9294816517236
3425,723.9294816517236
3426,723.9294816517236
3427,965.7504097770203
3428,723.9294816517236
3429,723.9294816517236
3430,723.9294816517236
3431,723.9294816517236
3432,723.9294816517236
3433,723.9294816517236
3434,723.9294816517236
3435,723.9294816517236
3436,723.9294816517236
3437,723.9294816517236
3438,723.9294816517236
3439,723.9294816517236
3440,723.9294816517236
3441,850.6429697985302
3442,738.6065835297982
3443,723.9294816517236
3444,723.9294816517236
3445,723.9294816517236
3446,723.9294816517236
3447,723.9294816517236
3448,723.9294816517236
3449,709.3972199959541
3450,723.9294816517236
3451,723.9294816517236
3452,723.9294816517236
3453,932.1335525732871
3454,875.852333925035
3455,723.9294816517236
3456,932.1335525732871
3457,301.69612502619367
3458,723.9294816517236
3459,723.9294816517236
3460,1986.378161251152
3461,723.9294816517236
3462,723.9294816517236
3463,723.9294816517236
3464,723.9294816517236
3465,932.1335525732871
3466,297.97315020037405
3467,723.9294816517236
3468,723.9294816517236
3469,875.852333925035
3470,723.9294816517236
3471,271.12612531025314
3472,723.9294816517236
3473,723.9294816517236
3474,723.9294816517236
3475,875.852333925035
3476,723.9294816517236
3477,1986.378161251152
3478,1986.378161251152
3479,723.9294816517236
3480,723.9294816517236
3481,723.9294816517236
3482,723.9294816517236
3483,271.12612531025314
3484,723.9294816517236
3485,723.9294816517236
3486,723.9294816517236
3487,723.9294816517236
3488,723.9294816517236
3489,723.9294816517236
3490,723.9294816517236
3491,620.1267129093612
3492,932.1335525732871
3493,723.9294816517236
3494,723.9294816517236
3495,738.6065835297982
3496,723.9294816517236
3497,272.08123133327973
3498,723.9294816517236
3499,272.08123133327973
3500,723.9294816517236
3501,723.9294816517236
3502,723.9294816517236
3503,723.9294816517236
3504,723.9294816517236
3505,723.9294816517236
3506,723.9294816517236
3507,723.9294816517236
3508,271.12612531025314
3509,723.9294816517236
3510,738.6065835297982
3511,723.9294816517236
3512,723.9294816517236
3513,723.9294816517236
3514,723.9294816517236
3515,723.9294816517236
3516,723.9294816517236
3517,723.9294816517236
3518,723.9294816517236
3519,723.9294816517236
3520,415.3955760100583
3521,850.6429697985302
3522,723.9294816517236
3523,723.9294816517236
3524,738.6065835297982
3525,723.9294816517236
3526,723.9294816517236
3527,723.9294816517236
3528,723.9294816517236
3529,723.9294816517236
3530,723.9294816517236
3531,723.9294816517236
3532,723.9294816517236
3533,723.9294816517236
3534,723.9294816517236
3535,723.9294816517236
3536,723.9294816517236
3537,723.9294816517236
3538,723.9294816517236
3539,723.9294816517236
3540,830.973474669625
3541,723.9294816517236
3542,723.9294816517236
3543,723.9294816517236
3544,723.9294816517236
3545,723.9294816517236
3546,723.9294816517236
3547,723.9294816517236
3548,723.9294816517236
3549,723.9294816517236
3550,723.9294816517236
3551,723.9294816517236
3552,723.9294816517236
3553,723.9294816517236
3554,723.9294816517236
3555,723.9294816517236
3556,723.9294816517236
3557,723.9294816517236
3558,723.9294816517236
3559,723.9294816517236
3560,723.9294816517236
3561,932.1335525732871
3562,301.69612502619367
3563,723.9294816517236
3564,723.9294816517236
3565,723.9294816517236
3566,723.9294816517236
3567,723.9294816517236
3568,723.9294816517236
3569,723.9294816517236
3570,723.9294816517236
3571,723.9294816517236
3572,723.9294816517236
3573,723.9294816517236
3574,723.9294816517236
3575,2041.183440923642
3576,723.9294816517236
3577,1986.378161251152
3578,723.9294816517236
3579,723.9294816517236
3580,1986.378161251152
3581,723.9294816517236
3582,723.9294816517236
3583,723.9294816517236
3584,723.9294816517236
3585,297.97315020037405
3586,723.9294816517236
3587,723.9294816517236
3588,738.6065835297982
3589,830.973474669625
3590,723.9294816517236
3591,301.69612502619367
3592,723.9294816517236
3593,723.9294816517236
3594,723.9294816517236
3595,723.9294816517236
3596,738.6065835297982
3597,723.9294816517236
3598,875.852333925035
3599,723.9294816517236
3600,723.9294816517236
3601,723.9294816517236
3602,723.9294816517236
3603,723.9294816517236
3604,301.69612502619367
3605,738.6065835297982
3606,723.9294816517236
3607,723.9294816517236
3608,723.9294816517236
3609,723.9294816517236
3610,723.9294816517236
3611,723.9294816517236
3612,2111.37978021212
3613,911.077614874966
3614,272.08123133327973
3615,723.9294816517236
3616,723.9294816517236
3617,911.077614874966
3618,723.9294816517236
3619,723.9294816517236
3620,723.9294816517236
3621,723.9294816517236
3622,723.9294816517236
3623,723.9294816517236
3624,723.9294816517236
3625,723.9294816517236
3626,932.1335525732871
3627,723.9294816517236
3628,723.9294816517236
3629,723.9294816517236
3630,723.9294816517236
3631,723.9294816517236
3632,723.9294816517236
3633,723.9294816517236
3634,723.9294816517236
3635,723.9294816517236
3636,723.9294816517236
3637,723.9294816517236
3638,723.9294816517236
3639,723.9294816517236
3640,723.9294816517236
3641,723.9294816517236
3642,723.9294816517236
3643,723.9294816517236
3644,723.9294816517236
3645,723.9294816517236
3646,723.9294816517236
3647,723.9294816517236
3648,723.9294816517236
3649,723.9294816517236
3650,723.9294816517236
3651,723.9294816517236
3652,257.98275520018694
3653,723.9294816517236
3654,723.9294816517236
3655,723.9294816517236
3656,723.9294816517236
3657,723.9294816517236
3658,242.68057991507044
3659,723.9294816517236
3660,838.5008441240306
3661,1484.8986883730238
3662,271.12612531025314
3663,723.9294816517236
3664,723.9294816517236
3665,723.9294816517236
3666,723.9294816517236
3667,447.37790527670467
3668,723.9294816517236
3669,723.9294816517236
3670,723.9294816517236
3671,666.7934535644316
3672,723.9294816517236
3673,723.9294816517236
3674,944.2730033886058
3675,723.9294816517236
3676,723.9294816517236
3677,271.12612531025314
3678,723.9294816517236
3679,301.69612502619367
3680,1986.378161251152
3681,723.9294816517236
3682,875.852333925035
3683,723.9294816517236
3684,301.69612502619367
3685,723.9294816517236
3686,723.9294816517236
3687,723.9294816517236
3688,723.9294816517236
3689,723.9294816517236
3690,633.8105554050064
3691,932.1335525732871
3692,723.9294816517236
3693,723.9294816517236
3694,723.9294816517236
3695,723.9294816517236
3696,1563.348352025255
3697,723.9294816517236
3698,723.9294816517236
3699,723.9294816517236
3700,301.69612502619367
3701,723.9294816517236
3702,723.9294816517236
3703,723.9294816517236
3704,723.9294816517236
3705,723.9294816517236
3706,723.9294816517236
3707,1986.378161251152
3708,1986.378161251152
3709,738.6065835297982
3710,723.9294816517236
3711,723.9294816517236
3712,738.6065835297982
3713,723.9294816517236
3714,723.9294816517236
3715,952.8705552559061
3716,723.9294816517236
3717,723.9294816517236
3718,620.1267129093612
3719,723.9294816517236
3720,723.9294816517236
3721,723.9294816517236
3722,723.9294816517236
3723,723.9294816517236
3724,723.9294816517236
3725,723.9294816517236
3726,723.9294816517236
3727,723.9294816517236
3728,1986.378161251152
3729,1986.378161251152
3730,723.9294816517236
3731,723.9294816517236
3732,738.6065835297982
3733,1986.378161251152
3734,723.9294816517236
3735,723.9294816517236
3736,723.9294816517236
3737,242.68057991507044
3738,723.9294816517236
3739,738.6065835297982
3740,723.9294816517236
3741,965.7504097770203
3742,723.9294816517236
3743,723.9294816517236
3744,723.9294816517236
3745,723.9294816517236
3746,723.9294816517236
3747,723.9294816517236
3748,257.998460498715
3749,723.9294816517236
3750,850.6429697985302
3751,723.9294816517236
3752,723.9294816517236
3753,723.9294816517236
3754,723.9294816517236
3755,738.6065835297982
3756,723.9294816517236
3757,723.9294816517236
3758,723.9294816517236
3759,723.9294816517236
3760,723.9294816517236
3761,620.1267129093612
3762,738.6065835297982
3763,723.9294816517236
3764,1558.2581972618848
3765,723.9294816517236
3766,723.9294816517236
3767,723.9294816517236
3768,723.9294816517236
3769,723.9294816517236
3770,723.9294816517236
3771,415.3955760100583
3772,723.9294816517236
3773,301.69612502619367
3774,723.9294816517236
3775,620.1267129093612
3776,723.9294816517236
3777,723.9294816517236
3778,875.852333925035
3779,723.9294816517236
3780,723.9294816517236
3781,723.9294816517236
3782,257.98275520018694
3783,723.9294816517236
3784,723.9294816517236
3785,830.973474669625
3786,257.998460498715
3787,723.9294816517236
3788,723.9294816517236
3789,723.9294816517236
3790,723.9294816517236
3791,723.9294816517236
3792,830.973474669625
3793,723.9294816517236
3794,723.9294816517236
3795,723.9294816517236
3796,723.9294816517236
3797,911.077614874966
3798,723.9294816517236
3799,723.9294816517236
3800,723.9294816517236
3801,723.9294816517236
3802,723.9294816517236
3803,620.1267129093612
3804,723.9294816517236
3805,723.9294816517236
3806,301.69612502619367
3807,723.9294816517236
3808,723.9294816517236
3809,723.9294816517236
3810,723.9294816517236
3811,723.9294816517236
3812,723.9294816517236
3813,723.9294816517236
3814,723.9294816517236
3815,932.1335525732871
3816,723.9294816517236
3817,723.9294816517236
3818,723.9294816517236
3819,965.7504097770203
3820,620.1267129093612
3821,723.9294816517236
3822,723.9294816517236
3823,723.9294816517236
3824,723.9294816517236
3825,723.9294816517236
3826,723.9294816517236
3827,723.9294816517236
3828,723.9294816517236
3829,723.9294816517236
3830,723.9294816517236
3831,830.973474669625
3832,723.9294816517236
3833,723.9294816517236
3834,723.9294816517236
3835,723.9294816517236
3836,723.9294816517236
3837,723.9294816517236
3838,723.9294816517236
3839,723.9294816517236
3840,723.9294816517236
3841,723.9294816517236
3842,723.9294816517236
3843,723.9294816517236
3844,875.852333925035
3845,723.9294816517236
3846,620.1267129093612
3847,723.9294816517236
3848,723.9294816517236
3849,723.9294816517236
3850,257.98275520018694
3851,620.1267129093612
3852,723.9294816517236
3853,723.9294816517236
3854,723.9294816517236
3855,723.9294816517236
3856,723.9294816517236
3857,723.9294816517236
3858,723.9294816517236
3859,723.9294816517236
3860,723.9294816517236
3861,723.9294816517236
3862,723.9294816517236
3863,723.9294816517236
3864,723.9294816517236
3865,723.9294816517236
3866,723.9294816517236
3867,723.9294816517236
3868,1986.378161251152
3869,723.9294816517236
3870,738.6065835297982
3871,738.6065835297982
3872,723.9294816517236
3873,723.9294816517236
3874,723.9294816517236
3875,723.9294816517236
3876,723.9294816517236
3877,723.9294816517236
3878,778.7347613242127
3879,723.9294816517236
3880,952.8705552559061
3881,911.077614874966
3882,723.9294816517236
3883,932.1335525732871
3884,723.9294816517236
3885,723.9294816517236
3886,738.6065835297982
3887,838.5008441240306
3888,830.973474669625
3889,723.9294816517236
3890,723.9294816517236
3891,738.6065835297982
3892,738.6065835297982
3893,723.9294816517236
3894,723.9294816517236
3895,723.9294816517236
3896,850.6429697985302
3897,723.9294816517236
3898,723.9294816517236
3899,723.9294816517236
3900,723.9294816517236
3901,723.9294816517236
3902,830.973474669625
3903,723.9294816517236
3904,723.9294816517236
3905,738.6065835297982
3906,723.9294816517236
3907,723.9294816517236
3908,257.998460498715
3909,723.9294816517236
3910,723.9294816517236
3911,723.9294816517236
3912,723.9294816517236
3913,723.9294816517236
3914,723.9294816517236
3915,738.6065835297982
3916,723.9294816517236
3917,723.9294816517236
3918,723.9294816517236
3919,723.9294816517236
