,0
6074,436.61504876044626
6075,1431.4353292397475
6076,489.85907369005184
6077,909.6847865409843
6078,369.37769078373805
6079,387.02318624597814
6080,998.3629264915076
6081,581.094899688157
6082,372.3061444484612
6083,562.7486963108943
6084,361.89497345640183
6085,917.8953982926954
6086,657.9022234857939
6087,305.45261876202704
6088,331.1081284885915
6089,278.47277443148926
6090,333.28702398340494
6091,401.12208219283514
6092,297.9617342079874
6093,315.6464383638891
6094,311.8407804559176
6095,175.10474681216817
6096,2377.348915517382
6097,443.502227355784
6098,1125.2798596766909
6099,317.03827566497506
6100,882.2302986088496
6101,132.3660122993972
6102,335.64232942058464
6103,288.2581993340092
6104,355.8828136499417
6105,639.3235303480228
6106,280.0862806561589
6107,1489.578981999192
6108,682.1173176231513
6109,345.93504517751217
6110,355.43331194746236
6111,409.7898691889356
6112,388.0403955126872
6113,428.4797685132019
6114,945.4820174737372
6115,229.8188579392655
6116,900.8953439150557
6117,1494.7851885958783
6118,414.04432366487924
6119,318.90576746105097
6120,527.1001342719987
6121,473.0986825247562
6122,236.23244487997306
6123,475.9923012403866
6124,296.88049957946373
6125,568.6556368297249
6126,1493.894085747774
6127,367.71120593333046
6128,790.6700036621046
6129,328.662132461753
6130,726.1432069944921
6131,643.4673976254683
6132,282.0504920146366
6133,883.7523386889003
6134,539.4321984261958
6135,130.12885781759346
6136,402.1458802309495
6137,428.2810789368099
6138,373.0166637428031
6139,892.3965588962674
6140,1693.8787038797818
6141,177.65589649950962
6142,434.1401911170436
6143,1200.9461690344215
6144,473.31120797497834
6145,327.2690287476009
6146,1539.924707057085
6147,497.9284367318649
6148,588.5811893791334
6149,886.7691892012472
6150,452.46486059073567
6151,615.22486550821
6152,202.3156099839489
6153,459.6592495930982
6154,787.817910985824
6155,506.7526676976392
6156,823.3316322820832
6157,295.89661831449604
6158,264.78214855859653
6159,367.9301047515359
6160,726.0210049215467
6161,654.1409659746549
6162,310.6159001031369
6163,689.0305434475016
6164,172.39244393313336
6165,644.933035809017
6166,761.0199583132135
6167,421.45331313592345
6168,958.3668274520936
6169,672.1429936806466
6170,278.2431443730178
6171,77.57465003160571
6172,339.23869547444417
6173,1153.1404726601522
6174,309.38832856779504
6175,507.54854991831473
6176,370.016366825508
6177,991.7408091971192
6178,257.44354594824733
6179,171.42920299072114
6180,525.24479968025
6181,343.74306772440747
6182,771.694782904246
6183,491.67227461864513
6184,368.199503294529
6185,197.6864299348365
6186,1794.091134681913
6187,165.99712362137188
6188,702.3897193423106
6189,159.25702350460756
6190,430.99977342021475
6191,484.6447854460423
6192,1484.6484665365838
6193,284.9203288651679
6194,580.4421694649956
6195,1559.58262946933
6196,303.1561770511945
6197,1490.503694126312
6198,525.2931304256377
6199,1406.5877319331182
6200,741.8443563243177
6201,335.3819011432487
6202,351.47947475562046
6203,809.6604836401601
6204,293.277023189866
6205,445.8677951759122
6206,228.1263498151871
6207,241.4790386647516
6208,1666.9855734014034
6209,443.37232237478344
6210,528.8348329278247
6211,1406.6076315140617
6212,1144.2014608771697
6213,317.39157751633246
6214,290.4153216502399
6215,496.72479442848993
6216,844.8933909769821
6217,293.2791064286726
6218,345.7629960892515
6219,259.0630152762188
6220,261.44115002763203
6221,430.4667220497683
6222,158.84573341737385
6223,565.9060377283154
6224,292.3893839861319
6225,363.3316300393519
6226,1594.5200757546843
6227,353.8194531715814
6228,271.3305278623022
6229,419.1379493056091
6230,449.5069301429639
6231,348.2151159420984
6232,1097.3306824808283
6233,708.4505651330393
6234,627.986245981166
6235,684.7195008587988
6236,664.1307676872905
6237,581.938269541648
6238,1949.4994473212193
6239,806.3626366040095
6240,1451.1558701016388
6241,417.3016467478427
6242,1411.1728467896467
6243,800.8924081521477
6244,367.7883151976907
6245,435.4886793308875
6246,417.7495250619792
6247,1869.5819911170515
6248,935.893014963186
6249,324.20434570234744
6250,846.3453817402738
6251,246.22274547331355
6252,337.0325835849702
6253,645.5942016912056
6254,153.6166067501666
6255,948.5473182859315
6256,758.9092012792364
6257,1169.7476695878656
6258,1031.8744459159152
6259,505.1640908500918
6260,753.3084847043136
6261,366.0117805307121
6262,302.8528234412406
6263,305.6542985698546
6264,427.59092220340904
6265,317.2717318683825
6266,1079.1422670378
6267,695.7385075572575
6268,1496.2564863041077
6269,633.572166320588
6270,673.7624067448885
6271,1099.860532642321
6272,330.7427720183863
6273,739.757070066408
6274,595.7870179955211
6275,305.04016780696037
6276,380.93981329074285
6277,715.3042262876648
6278,1015.8125588241605
6279,275.76058533129594
6280,350.71891361820474
6281,382.80708941125647
6282,323.2931613588955
6283,420.53371307677855
6284,1138.7305837009985
6285,293.96958796727
6286,185.10381428835075
6287,347.05732441922913
6288,789.0856172155355
6289,430.1113615720369
6290,256.92257727859686
6291,350.97463402661174
6292,357.91903766168366
6293,372.14284679852005
6294,364.5535952974764
6295,372.4326644702979
6296,242.56923753819945
6297,556.7943855463944
6298,406.5517538858352
6299,452.83498255003923
6300,453.4816769313814
6301,984.6950631876036
6302,322.57986790132594
6303,135.78005806565227
6304,577.2937340902924
6305,1035.8638028076557
6306,1211.4143606792768
6307,382.32397943512706
6308,633.4983867161786
6309,181.9825663585731
6310,368.00324058830836
6311,229.57421090713157
6312,415.1702450343335
6313,1648.0044277550571
6314,254.79168350623857
6315,362.65612006309
6316,587.6123502532678
6317,354.16806016846306
6318,328.77617028973424
6319,440.10738003256904
6320,197.68057679737282
6321,551.9307411641787
6322,287.43474867156664
6323,395.3662412725156
6324,402.9324430632479
6325,932.1443159432998
6326,609.1219701761974
6327,619.2129276518815
6328,802.2452480326177
6329,375.93986225142334
6330,1494.157403258639
6331,928.9148862064084
6332,469.03912703419076
6333,1394.8933224348357
6334,253.99555060441722
6335,336.3280130893227
6336,369.60512500840133
6337,646.3599214583135
6338,442.6902705733894
6339,307.3070483513122
6340,613.4332661099245
6341,1157.2583198057694
6342,776.5171614556558
6343,454.02690937118024
6344,264.487092684081
6345,324.0146617488169
6346,1565.5089849460157
6347,594.1734947824959
6348,1657.3659766453445
6349,250.08073021818012
6350,252.50266826215173
6351,901.5426851718197
6352,326.9244675321592
6353,337.435067954569
6354,894.8541577078073
6355,920.220694313064
6356,426.4181078966409
6357,256.8033466167401
6358,687.1343197442778
6359,379.6093481276339
6360,382.7165825860287
6361,323.92630425936386
6362,501.275105473047
6363,467.42976573114476
6364,1191.9405490206707
6365,423.9578959231924
6366,105.66549148986032
6367,269.7877440155675
6368,1126.0861853683814
6369,645.2435034575086
6370,1324.0181666986514
6371,432.3295773296998
6372,337.98504011200583
6373,296.8003824372604
6374,1076.6454699760416
6375,317.8684877607373
6376,1278.4219101579934
6377,885.9429963229411
6378,800.8465198133966
6379,371.196598242346
6380,1138.1118425244706
6381,806.9861101837654
6382,372.08201860909014
6383,666.2980982025539
6384,640.2316272492571
6385,1482.2727845079241
6386,594.5457666809406
6387,540.5490483685262
6388,677.1192860428109
6389,1168.5332890629047
6390,385.5664044857138
6391,299.8083480892165
6392,258.3140678626296
6393,319.900908667016
6394,1652.3302216087047
6395,765.9616206124648
6396,790.4855103765561
6397,510.1397501893224
6398,614.2208422388056
6399,337.60728489147635
6400,827.3197749431029
6401,349.68960766501885
6402,372.76527233589854
6403,324.0358170120916
6404,735.707273489464
6405,332.37652565008926
6406,953.9185413817614
6407,843.160063453216
6408,1473.4223208019616
6409,357.26130290821305
6410,581.069880937963
6411,611.5805408281005
6412,302.92320200132235
6413,356.84280394868154
6414,624.3729287180088
6415,862.1240396911306
6416,334.7577118839008
6417,703.6052075850043
6418,372.7872699678234
6419,459.231056736486
6420,624.1398640752661
6421,300.3286014209761
6422,424.91634688792067
6423,463.3643466398367
6424,349.99559250743124
6425,701.0141458833305
6426,412.5606634462136
6427,1984.7985958660167
6428,630.8586211277329
6429,420.7435262061127
6430,278.8305470148187
6431,772.5064283727401
6432,346.4097981118903
6433,479.4170519389986
6434,1360.7780949907608
6435,827.1618686445747
6436,382.5743229146468
6437,356.27453208266
6438,618.8882562314196
6439,770.9579418456312
6440,458.3381110846815
6441,677.5296794572572
6442,232.43929391269066
6443,386.09242668266876
6444,367.2387617475859
6445,612.881543730779
6446,260.47440345584283
6447,533.8149606001857
6448,635.8946566788276
6449,338.63832960055026
6450,421.8728929092258
6451,262.29175466970986
6452,295.62340360729087
6453,485.61235399556216
6454,681.2489055108932
6455,300.6192256286941
6456,374.27288205423315
6457,317.95686607285813
6458,474.2580076232572
6459,340.2646199487989
6460,352.7407520119052
6461,373.59400590242296
6462,469.4676430295287
6463,422.9842515856527
6464,367.3720301232198
6465,382.2787956581884
6466,320.5605617719455
6467,1498.9815174625703
6468,531.0881282018455
6469,1027.114741693722
6470,1703.8530555251243
6471,836.0024097034278
6472,305.175517318485
6473,409.9826324693725
6474,1136.1630938355943
6475,347.89832733597075
6476,252.2989390277756
6477,581.8286752248683
6478,1000.0768606827603
6479,588.9584833289961
6480,767.8650696605065
6481,308.0056712893307
6482,327.5966948711906
6483,1029.1923106881673
6484,993.9331813758868
6485,1670.2324672209393
6486,234.88469972314596
6487,382.8300485074151
6488,784.9459987302007
6489,353.02692209692765
6490,803.8134057349465
6491,184.82444371997246
6492,613.6285425110221
6493,1668.4782651449934
6494,447.9969946867469
6495,632.4351515645443
6496,399.27026069887614
6497,319.59471524851614
6498,282.8801629342245
6499,427.6529376772359
6500,323.8101768894113
6501,486.14164715329304
6502,194.61022675094424
6503,682.4189209794797
6504,379.025540428117
6505,562.1389826385576
6506,340.46974946484494
6507,346.6357676421082
6508,782.6711737276061
6509,2031.0669785583143
6510,394.18276913778936
6511,383.70899409571575
6512,215.87936324188576
6513,506.32756306830134
6514,1038.243787977817
6515,1118.291036355502
6516,414.3956770924849
6517,504.51995063714963
6518,196.4511488437003
6519,649.7907380790709
6520,795.2302143815543
6521,328.326339638041
6522,388.63318581734455
6523,820.6061567775556
6524,1236.4442785513868
6525,491.7183405476948
6526,727.3511931243567
6527,339.75792978785506
6528,808.1435364341171
6529,368.1244233586048
6530,241.56130958859427
6531,801.2766087907212
6532,513.521376247033
6533,589.0880642490542
6534,805.6833318219786
6535,599.5981655700381
6536,347.79424931076704
6537,240.5592856793722
6538,343.5386593359751
6539,289.1680985657072
6540,329.9201088596465
6541,413.1284792537386
6542,362.2277935114168
6543,386.3900849021279
6544,479.2151534483735
6545,300.8749503605697
6546,208.0572688693225
6547,299.6366561448326
6548,332.77029467624584
6549,572.6416912553442
6550,392.8873204826913
6551,495.1473100376219
6552,235.39473689604336
6553,514.9790434767343
6554,216.82925154346154
6555,1086.7611847111796
6556,274.94097392485133
6557,357.0258463387672
6558,342.2996001062842
6559,245.15279886808588
6560,584.417257040857
6561,386.32062677336023
6562,587.977814676871
6563,286.71785033960487
6564,361.6349097583367
6565,554.881139531544
6566,307.0616000031792
6567,407.8586690803797
6568,323.1844852166103
6569,217.7292520587965
6570,687.9985648948673
6571,162.33575733533814
6572,438.6000822198274
6573,512.1292600803594
6574,267.3387051437983
6575,697.5476907768524
6576,495.09173280104443
6577,768.3402469618726
6578,602.1176246264301
6579,636.849362891192
6580,1053.1622521159857
6581,302.35950470633446
6582,397.34348414891605
6583,281.02102828097816
6584,631.9101138599082
6585,289.0210979074122
6586,367.52012648948266
6587,378.6286146403171
6588,1332.9807614862023
6589,314.2155618686356
6590,1179.7530461847434
6591,1125.8087837773583
6592,317.7397376465516
6593,1097.4049869600897
6594,718.4345066581866
6595,413.6995391706091
6596,388.35079385453713
6597,281.05658459799133
6598,385.93274630069345
6599,459.63422175907425
6600,1358.1848336002204
6601,390.1718235065313
6602,375.56244998743836
6603,287.97045992486994
6604,417.34100374055754
6605,724.8336068180827
6606,857.3799601929535
6607,238.17788424550864
6608,660.2506681151602
6609,354.9561792427306
6610,332.24909262027614
6611,367.3597444500448
6612,427.59092220340904
6613,736.0232485435449
6614,571.5462425809494
6615,556.9205895642314
6616,540.164255234876
6617,376.3591101882955
6618,221.40267202253466
6619,462.23831678723525
6620,242.8846504751483
6621,689.9563271656943
6622,840.660772983406
6623,548.0845935898243
6624,522.7995080748027
6625,399.13148689326226
6626,407.9259427568957
6627,666.3868244211661
6628,443.2223022075943
6629,854.8270203663451
6630,441.56059287376735
6631,404.6594636633285
6632,1813.8502052690128
6633,270.5609034789778
6634,1116.1809495612656
6635,562.2360750262721
6636,318.11663011320496
6637,201.39450002084564
6638,527.0801024524673
6639,176.76572577921007
6640,732.2872285257992
6641,309.1735968914202
6642,220.5360080560373
6643,353.34221135105884
6644,399.2909417215643
6645,336.8397920377785
6646,664.6753796114835
6647,1782.160837642541
6648,196.66041012741886
6649,431.0875486763559
6650,641.9711720706619
6651,1449.9551763687864
6652,792.0887964158792
6653,788.7190394371602
6654,854.2588112890134
6655,1129.5159160979165
6656,609.1102753013362
6657,308.5941656136849
6658,440.1886424442013
6659,185.8149008088069
6660,801.8289281780225
6661,684.1825598712002
6662,369.8000541422388
6663,228.5568983695001
6664,948.5817949405358
6665,294.47116369591896
6666,328.5462998728871
6667,367.0925633278227
6668,759.2992344070526
6669,401.88576133148666
6670,533.7564176879561
6671,1239.413033969824
6672,773.1770860308671
6673,1011.9985266165882
6674,616.7982198651129
6675,349.3601297133572
6676,352.9550063851869
6677,334.4869180101748
6678,718.0878511866936
6679,585.8135949253373
6680,1331.2286402578009
6681,556.4843223537149
6682,1432.5726202959074
6683,732.3211422225332
6684,363.37471815466006
6685,121.47521705598147
6686,526.1308415462607
6687,841.7344054527829
6688,407.5339746731091
6689,199.67534804760317
6690,351.5477467638243
6691,1297.8001441024057
6692,401.9761159944303
6693,461.59894420760196
6694,423.815911868641
6695,382.8833702262893
6696,206.22544815647407
6697,365.5701539255853
6698,1591.398701299941
6699,788.7103820064696
6700,522.9297544107276
6701,627.928190011377
6702,351.1314688006881
6703,454.29212414365134
6704,574.1715965173125
6705,660.0384563515478
6706,519.2533340632028
6707,521.8309170847878
6708,433.20385662537285
6709,459.3595751455712
6710,494.2128622794564
6711,502.5854038807519
6712,368.62099618909343
6713,1006.5537325499887
6714,302.70548088809323
6715,940.7962429402342
6716,1218.2577693686483
6717,640.2823928371727
6718,315.8738449943968
6719,1134.1046848017247
6720,708.6043016200914
6721,1549.6549774061614
6722,757.1469427394405
6723,741.7210680998099
6724,331.1923399208565
6725,603.6803564107718
6726,375.45757841202897
6727,473.513611805424
6728,517.5177660934836
6729,768.622401183631
6730,751.8717834047577
6731,771.4810703097908
6732,1556.471307285754
6733,367.5522193470467
6734,346.6357676421082
6735,433.8168082700417
6736,337.8919227760692
6737,752.6765258842958
6738,297.6791604216507
6739,662.0553129412438
6740,211.42176789505763
6741,769.3981429737579
6742,410.63282055384593
6743,267.3345803792169
6744,1550.8467150368583
6745,195.43602414062084
6746,720.6723961885745
6747,370.2121640762384
6748,757.3907990532975
6749,211.9985081715017
6750,799.645609258613
6751,437.504157208692
6752,1324.7355179073463
6753,326.2821988863049
6754,373.295545916787
6755,706.4019732746206
6756,384.231742481602
6757,302.56423745808837
6758,404.17695979433495
6759,651.1971310931434
6760,389.04792956491235
6761,431.07915947207886
6762,659.6533294157772
6763,742.7715587053513
6764,379.95052470791313
6765,1964.7772258881803
6766,797.5634182663979
6767,316.665179164441
6768,776.6930145315131
6769,376.38829889415814
6770,1981.080387059319
6771,364.520915712639
6772,381.41238165973743
6773,312.37430568770986
6774,1235.1067513917178
6775,334.92615161194453
6776,325.83975702244453
6777,850.9952871197905
6778,451.79811500637027
6779,367.82916013650845
6780,431.68657662279526
6781,283.60183582016765
6782,788.1067888914051
6783,1442.3293160086105
6784,375.2952084213003
6785,755.8314770561119
6786,259.9780941323805
6787,351.69207549399596
6788,1409.873635091334
6789,430.39563762939474
6790,1109.859783151702
6791,1388.2727875274136
6792,401.5620424961237
6793,428.80907048871273
6794,372.4246668242097
6795,950.510499383873
6796,1293.9997012440501
6797,767.3268057291436
6798,612.2684012141958
6799,541.6228990553423
6800,687.3353006125444
6801,394.91336777936283
6802,627.9266514409961
6803,581.9221136285519
6804,559.2666085073413
6805,182.02880115123094
6806,394.9148903143189
6807,329.71227529040317
6808,609.9715166003381
6809,616.2052462223754
6810,1320.0444708424006
6811,879.8194774335492
6812,1173.8262054708055
6813,853.825713337415
6814,1381.6877642800036
6815,354.25995521736775
6816,656.0697374869106
6817,186.2450525140121
6818,527.1303895832975
6819,658.1166739686794
6820,267.4502679411862
6821,418.3310174379826
6822,370.5509244423117
6823,435.3809310067296
6824,985.6839790875212
6825,491.38348790762467
6826,331.7116143079994
6827,280.98366556707674
6828,1056.3605173357298
6829,376.3561471807186
6830,311.28508664778917
6831,399.55611155664184
6832,464.91014045252706
6833,1372.6338345736974
6834,385.6941764551843
6835,408.3188635954195
6836,344.59514141782864
6837,348.2353817547552
6838,635.2948041383836
6839,606.0266676279889
6840,438.7680107916642
6841,223.2846113485753
6842,756.4941478774614
6843,869.7781217913757
6844,206.79512842047134
6845,232.21428121549906
6846,624.2191448464946
6847,329.0975757242992
6848,614.760227229389
6849,388.1471499765292
6850,1491.172293610006
6851,385.37122961340987
6852,673.6242742556044
6853,517.1573946803506
6854,1035.6815093814612
6855,782.8522279569813
6856,349.59257372018516
6857,292.7299294873671
6858,336.06661895010654
6859,1045.0841672131342
6860,348.6753169453405
6861,470.7301189497562
6862,369.2346967649469
6863,277.86201848860406
6864,839.3573706341731
6865,327.9237462090192
6866,614.6675132812558
6867,1141.0573995532745
6868,359.42715632167926
6869,633.8054061389763
6870,280.58418772943355
6871,496.58182548955983
6872,1560.7848853791506
6873,279.34644195314297
6874,654.0405379731776
6875,323.1641507614469
6876,280.0995256004571
6877,251.6922128664844
6878,1578.6608649599004
6879,443.6289685889203
6880,307.70667431601674
6881,324.46031994361465
6882,290.92408531272764
6883,584.2908964883978
6884,259.26653576446114
6885,819.4489055231492
6886,257.14606777299826
6887,200.6388787083035
6888,277.1562860523297
6889,666.9740816736285
6890,321.0131633258038
6891,655.9710243704648
6892,209.8478419374661
6893,251.0360876699503
6894,428.9602300820315
6895,2252.702681597971
6896,1425.4409732960337
6897,1224.8683519418123
6898,1434.0388829858912
6899,348.20040809859796
6900,453.07754751568376
6901,210.83802500980852
6902,320.434497405107
6903,250.61642742127722
6904,313.20691815244896
6905,388.27632714668954
6906,404.4368577962089
6907,319.5064572022283
6908,1453.9216139689438
6909,437.61345019196284
6910,391.95191357134144
6911,1214.2406699066576
6912,738.6309171136406
6913,1156.0530492319563
6914,368.0471389196599
6915,281.7386536412593
6916,1302.9520661573856
6917,1173.427120234804
6918,406.5677567817065
6919,614.5421952152407
6920,327.1675533769444
6921,310.35354342390406
6922,375.7433800484222
6923,400.655555119627
6924,626.3405570027118
6925,534.1457451853238
6926,866.2494756289503
6927,486.4952680781451
6928,1550.7941895761317
6929,582.3169922897563
6930,615.8195365733252
6931,1130.0781933831638
6932,387.04833113459455
6933,679.8425925117198
6934,857.0827796705606
6935,430.94933976477535
6936,479.18000344418266
6937,617.8828768511031
6938,762.170821813244
6939,218.54487346203982
6940,406.564834170261
6941,1173.6125342466592
6942,207.37032513455208
6943,370.532507063616
6944,981.8154607829888
6945,1553.8653386349254
6946,582.900814410508
6947,465.3798278154359
6948,234.85813591973186
6949,453.76328476675155
6950,647.9697153298506
6951,518.5383327235922
6952,611.4236615070974
6953,1062.9248005955503
6954,321.5563736695852
6955,389.64731101263453
6956,392.19825697679397
6957,448.6138735461803
6958,319.0355500511044
6959,979.2995613458554
6960,328.2403389618582
6961,420.1612749044639
6962,847.645078598317
6963,512.236753179007
6964,318.8414954801077
6965,499.08462117931765
6966,337.5835524777566
6967,609.7907683116304
6968,785.3208488500346
6969,361.8739066254596
6970,416.3231218185378
6971,331.6536736178706
6972,732.2944596737742
6973,569.6818304245503
6974,651.034039676202
6975,1593.0112027745763
6976,290.07232117174556
6977,2076.046295158726
6978,695.9343601071984
6979,193.98325345848195
6980,321.48759688316807
6981,787.2547924767257
6982,399.21721654098087
6983,325.0150353426895
6984,1582.5053956392592
6985,1644.216199317763
6986,340.77118479882284
6987,1282.6729177858304
6988,1208.1701719991297
6989,248.20948136396458
6990,319.5099811490259
6991,420.11417757668875
6992,799.6444848782387
6993,334.06863411375593
6994,823.7228412029139
6995,373.94791059501
6996,379.86533567193135
6997,277.8659456117379
6998,826.6041842359414
6999,215.35291530254918
7000,223.33844773171933
7001,458.8467638021159
7002,635.990276543483
7003,279.942693213781
7004,561.1355219717996
7005,236.31523191226958
7006,624.132343855446
7007,2207.2685408352586
7008,297.4661994122757
7009,696.6717775010892
7010,270.2012106704709
7011,256.61545564251986
7012,404.73584522469406
7013,1178.420536415454
7014,559.2316951125306
7015,392.2469933607057
7016,466.1088752426974
7017,1060.7812559036213
7018,370.09129191563716
7019,349.0541580159566
7020,636.614782047997
7021,318.9384605372252
7022,460.5619573876514
7023,352.87400752803933
7024,229.18068220299767
7025,377.6390532474061
7026,2382.3527903240483
7027,361.1110113249646
7028,407.9404347548727
7029,303.91156100385103
7030,223.68721677371244
7031,306.9513275245504
7032,1418.20139900416
7033,351.6507824217295
7034,419.7976023213286
7035,596.853197619822
7036,590.3692108458055
7037,293.53163711520216
7038,1726.9111324167357
7039,1456.7039571947553
7040,319.48387777690505
7041,603.3814079697845
7042,683.8008446182519
7043,540.1441951951651
7044,292.17514586490654
7045,363.8609951198655
7046,418.4664520405548
7047,349.7075678039944
7048,570.4640838739167
7049,1165.37001226212
7050,471.77054969820875
7051,352.7927682576943
7052,337.6001215513957
7053,1410.2718489190624
7054,985.5994204286467
7055,166.0674334544812
7056,352.7219912034937
7057,327.0092890133245
7058,334.56255818992764
7059,317.21745621684005
7060,313.4351739380227
7061,679.8124868559246
7062,339.6605121653027
7063,462.9880753585891
7064,262.75607068689624
7065,161.75720878196097
7066,458.27614432381614
7067,568.142433452792
7068,1186.9087642492266
7069,1627.3788267648838
7070,1637.883732717328
7071,531.9415726749793
7072,1136.715967439929
7073,1146.2722253418237
7074,784.5789020345183
7075,919.7905922571272
7076,294.7449826160957
7077,1363.9648936916103
7078,1521.006606423569
7079,931.2423589558887
7080,410.96666406870816
7081,326.3164994021197
7082,268.8579710885664
7083,368.1916506092648
7084,1250.5602609441403
7085,262.28946721190044
7086,244.22538982641998
7087,303.5356402175463
7088,341.33413009670795
7089,191.25688744275112
7090,1090.2742337930877
7091,397.1094981804599
7092,568.451139078213
7093,1647.3086870699074
7094,635.2051499725843
7095,542.2752703601903
7096,569.8413848821826
7097,385.9057429687971
7098,438.31972184042735
7099,504.5317970008983
7100,384.5220051957998
7101,1056.3279342400556
7102,807.162771451377
7103,541.7215104553151
7104,504.2064911968248
7105,669.8685883624989
7106,752.1915772579158
7107,375.0621358523539
7108,1049.6089537925207
7109,671.3484738499778
7110,476.185585249373
7111,402.9809979240571
7112,438.3373099991359
7113,437.6389131887179
7114,464.6264942535587
7115,889.1292610419937
7116,651.166842274028
7117,547.4402500052366
7118,896.2414927900876
7119,1032.3884018129045
7120,194.32654268926044
7121,577.0300733326704
7122,386.99020972724907
7123,322.777159979552
7124,259.4470575917433
7125,757.8911047215134
7126,723.9421812871647
7127,217.69585960545174
7128,340.4155666845011
7129,1060.5811267337062
7130,390.03515284314125
7131,640.586954979116
7132,894.1080260339069
7133,380.8083365317682
7134,158.43111470873447
7135,665.385513074554
7136,707.788123775473
7137,372.0725773117277
7138,207.53463999348796
7139,515.8563212711354
7140,975.223245882952
7141,821.542062092996
7142,331.77239587815967
7143,346.10306633161656
7144,525.0078109607774
7145,149.1367813540588
7146,324.8610687722766
7147,356.71753546711477
7148,555.0039697155386
7149,810.4144252758614
7150,624.8761936208949
7151,315.6100842628079
7152,279.2883529476266
7153,194.86132032445477
7154,644.9879841725418
7155,1503.3497387561279
7156,592.2593152643344
7157,276.27929358138164
7158,387.1501676636846
7159,1459.1375818054519
7160,228.81299137225602
7161,594.1409208997915
7162,1009.9211645789055
7163,1313.2542548289623
7164,433.2992137126511
7165,312.5457151080285
7166,333.2516564339151
7167,1248.8403590901837
7168,1371.6520134437399
7169,324.61258720518344
7170,907.8577616819534
7171,583.3086858464991
7172,364.0028720601434
7173,429.54491047071974
7174,428.60590286693747
7175,520.651110866481
7176,384.69229982761647
7177,522.3441101257488
7178,360.9483797624597
7179,637.7844144307983
7180,354.910042070041
7181,1472.1995008968975
7182,425.21576811478315
7183,338.54024154870416
7184,288.38539977479275
7185,1619.1131543218617
7186,566.8655112281476
7187,293.20708013887264
7188,663.4538913821627
7189,509.52686134470565
7190,608.329378931139
7191,548.797649178777
7192,477.62841324939757
7193,392.4479473546771
7194,1621.6802413684957
7195,510.14491133151444
7196,294.21481602910876
7197,406.6346071088425
7198,1437.915002842868
7199,312.9985833856718
7200,1652.5636296102227
7201,179.92674280395727
7202,267.5962149563108
7203,281.28432449711994
7204,393.9668892378243
7205,1068.6522125727215
7206,503.9490770488558
7207,400.1608948790898
7208,1356.5269761538761
7209,887.2069378786539
7210,260.91586248910227
7211,541.4607290292327
7212,326.1502652009871
7213,520.2643477933822
7214,1362.4981075147962
7215,480.09170896989053
7216,340.04954046549847
7217,400.5961316261287
7218,186.14988262255977
7219,391.6343496775228
7220,247.72924976438009
7221,1429.989668750214
7222,247.21218420510078
7223,700.8353128921278
7224,356.24108105326457
7225,662.8095673308725
7226,279.45332138083626
7227,476.6989649477084
7228,881.4741499917853
7229,692.7794406385813
7230,345.0086779475594
7231,395.4957660341132
7232,1538.9841406869161
7233,1047.551026532137
7234,1495.1601037635598
7235,391.47833544050525
7236,181.61734094604736
7237,1554.732726472413
7238,876.828089425028
7239,875.1181560799788
7240,1132.7773365876265
7241,380.9491881026764
7242,586.0869701502473
7243,421.94290481099466
7244,438.3555744276865
7245,467.1554707008399
7246,253.934528500595
7247,523.8080487258686
7248,301.5006247764759
7249,415.51773707179035
7250,767.6467824654643
7251,722.7458858014625
7252,476.13798297512596
7253,335.8756788085678
7254,1275.6773008814998
7255,1161.5017269363912
7256,311.3622179311031
7257,344.3491156245268
7258,1850.9403191280849
7259,624.9784452437898
7260,327.6155881797569
7261,679.0954486839174
7262,327.2568353882648
7263,429.8919779063811
7264,1009.4438159322586
7265,379.20679485102056
7266,192.05527123439714
7267,368.5914709937744
7268,647.6853219977137
7269,357.0908209966516
7270,1247.24111177246
7271,705.5495898245464
7272,345.80711393726637
7273,509.02269410773465
7274,548.3912192303993
7275,638.3604800547943
7276,613.9188450482616
7277,1071.9931120831195
7278,337.69405755121335
7279,522.0660611066118
7280,539.831166294928
7281,216.18639433854594
7282,376.6914560759391
7283,539.8927659138509
7284,304.97630439018593
7285,1049.0438055663014
7286,500.5467357759234
7287,375.5769601205311
7288,523.1033194197771
7289,279.6922786522028
7290,415.91036496596536
7291,627.5547122453561
7292,677.1535917440928
7293,970.140359340006
7294,1647.3267714065155
7295,271.3822992019161
7296,1060.0580524221928
7297,824.4124214779804
7298,184.6102119520234
7299,510.9156326716452
7300,275.59552931733646
7301,653.1357128686224
7302,319.9219950716268
7303,266.9430572812828
7304,1197.6356087499844
7305,227.73304371555903
7306,374.3202585951727
7307,908.4343918648749
7308,212.19874668412655
7309,275.03812842000906
7310,771.1580585876924
7311,463.8074469327551
7312,1192.2982032964194
7313,244.06605782322325
7314,293.0804859044231
7315,209.53560146440404
7316,424.52978624017203
7317,349.2692846106198
7318,277.7058893587656
7319,289.1957006240463
7320,319.77236647492197
7321,377.23472791734923
7322,2243.0631465580414
7323,906.1998680162872
7324,180.72061649280909
7325,349.29450402232345
7326,347.8885336100823
7327,896.7435578553776
7328,621.1771714061138
7329,420.08697291035384
7330,361.36478600402637
7331,254.27912758343678
7332,351.7548346175364
7333,1111.0053925781776
7334,983.4841430972914
7335,415.3637262779756
7336,280.437108447348
7337,688.0345262153395
7338,627.5640693769926
7339,488.16014050299503
7340,406.7877811211318
